ImageId,EncodedPixels,confidence,area
449da2d32.jpg,216872 7 217637 12 218405 12 219173 12 219941 12 220709 12 221477 12 222245 12 223013 12 223781 12 224549 12 225317 12 226085 12 226853 12 227621 12 228389 12 229157 12 229925 12 230693 12 231461 12 232229 12 232997 12 233765 12 234533 12 235301 12 236069 12 236837 12 237605 12 238372 13 239140 13 239908 13 240676 13 241444 13 242212 13 242980 13 243748 13 244516 13 245284 13 246052 13 246820 13 247588 13 248356 13 249124 13 249892 13 250660 13 251428 13 252196 13 252964 13 253732 13 254500 13 255268 13 256036 13 256804 13 257572 13 258340 13 259108 13 259876 13 260644 13 261412 13 262180 13 262948 13 263716 13 264484 13 265252 13 266020 13 266790 9,0.9986646175384521,821
449da2d32.jpg,277538 11 278306 12 279074 12 279842 12 280609 13 281377 13 282145 13 282913 13 283681 13 284449 13 285217 13 285985 13 286753 13 287521 13 288289 13 289057 13 289825 13 290593 13 291361 13 292129 13 292897 13 293665 13 294433 13 295201 13 295969 13 296737 13 297505 13 298273 13 299041 13 299809 13 300577 13 301345 13 302113 13 302881 13 303649 13 304417 13 305185 13 305953 13 306721 13 307489 13 308257 12 309025 12 309793 12 310561 12 311328 13 312096 13 312864 13 313632 13 314400 13 315168 13 315936 13 316704 13 317472 13 318240 13 319008 13 319776 13 320544 13 321312 13 322080 13 322848 13 323616 13 324384 13 325152 13 325920 13 326688 13 327456 13 328224 13 328992 13 329760 13 330528 12 331296 12,0.9982261061668396,912
449da2d32.jpg,176910 1 177676 6 178443 8 179211 10 179979 13 180747 14 181516 14 182284 14 183054 12 183823 11 184592 10 185363 7 186132 5,0.9217687249183655,125
449da2d32.jpg,351261 1 352029 1 352797 1,0.8882903456687927,3
449da2d32.jpg,437693 8 438461 8 439228 10 439996 10 440764 10 441532 10 442300 10 443068 10 443837 8 444605 8 445374 5,0.8011942505836487,97
449da2d32.jpg,216102 10 216870 2 216879 1 223780 1 224548 1 225316 1 226084 1 226852 1 227620 1 228388 1 229156 1 229924 1 230692 1 231460 1 232228 1 232996 1 233764 1 234532 1 235300 1 236068 1 236836 1 237604 1,0.6877244114875793,32
449da2d32.jpg,469575 6 470342 8 471110 8 471878 8 472646 8 473414 8 474183 7 474951 6 475722 2,0.6386690735816956,61
449da2d32.jpg,176139 3 176906 4 176911 2 177674 2 178442 1 178451 1 179210 1 179978 1 180746 1 181515 1 183053 1 185362 1,0.5177408456802368,19
449da2d32.jpg,141549 7 142317 8 143085 8 143853 8 144621 8 145390 7 146161 2,0.4846879541873932,48
449da2d32.jpg,132335 2 133102 6 133869 8 134637 8 135405 8 136175 6,0.4748188257217407,38
03801ed4d.jpg,65279 1 66045 3 66813 3 67580 4 68348 4 69115 5 69883 5 70651 5 71418 6 72186 6 72954 6 73721 7 74489 8 75257 8 76024 9 76792 9 77560 9 78327 10 79095 10 79863 10 80630 11 81398 11 82166 11 82933 12 83701 12 84469 12 85236 13 86004 13 86772 13 87539 14 88307 14 89075 14 89843 14 90610 15 91378 15 92146 15 92913 16 93681 16 94449 16 95216 17 95984 17 96752 17 97520 17 98287 18 99055 18 99823 18 100590 19 101358 19 102126 19 102894 19 103661 20 104429 20 105197 20 105964 21 106732 21 107500 21 108267 22 109035 22 109803 22 110571 22 111338 23 112106 22 112874 22 113641 23 114409 23 115177 23 115944 24 116712 24 117480 24 118247 25 119015 24 119782 25 120550 25 121318 24 122085 25 122853 25 123621 25 124388 25 125156 25 125924 24 126691 25 127459 25 128227 25 128994 25 129762 25 130530 25 131297 25 132065 25 132833 25 133600 25 134368 25 135136 25 135903 25 136671 25 137439 25 138206 25 138974 25 139741 26 140509 25 141277 25 142045 25 142812 26 143580 25 144348 25 145116 25 145885 23 146653 23 147421 23 148190 21 148963 16 149736 10 150505 9 151276 4,0.9994720816612244,2030
5e0dc809e.jpg,2209 32 2976 34 3743 35 4511 35 5278 36 6046 36 6814 35 7581 36 8349 36 9117 36 9884 36 10652 36 11419 36 12187 36 12955 35 13722 36 14490 36 15257 36 16025 36 16793 35 17560 36 18328 36 19096 35 19863 36 20631 35 21398 36 22166 36 22934 35 23701 36 24469 35 25236 36 26004 35 26772 35 27539 36 28307 35 29075 35 29842 35 30610 35 31377 36 32145 35 32913 35 33680 35 34448 35 35216 34 35983 35 36751 35 37518 35 38286 35 39054 35 39821 35 40589 35 41357 34 42124 35 42892 34 43660 34 44427 35 45195 34 45963 34 46730 35 47498 34 48266 34 49034 34 49802 33 50570 33 51338 33 52106 32 52874 32 53643 31 54413 28 55187 22 55958 18 56731 12 57505 5,0.9992052912712097,2458
5e0dc809e.jpg,60674 8 61442 8 62209 10 62977 10 63745 10 64513 9 65281 9 66049 9 66817 9 67585 9 68353 8 69122 7 69890 7,0.47614729404449463,113
3b8feeb6b.jpg,546250 6 547018 9 547785 13 548553 16 549320 19 550088 20 550856 20 551623 21 552391 21 553159 21 553927 20 554694 21 555462 21 556230 20 556998 20 557765 20 558533 20 559301 20 560068 20 560836 20 561603 20 562371 20 563139 19 563906 20 564674 19 565442 19 566209 20 566977 19 567744 20 568512 19 569279 20 570047 20 570815 19 571582 20 572350 20 573117 20 573885 20 574652 21 575420 20 576187 21 576955 21 577722 21 578490 21 579258 21 580026 20 580794 20 581562 19 582330 19 583098 18 583866 18 584634 17 585402 17 586170 16 586938 15 587706 15 588477 8,0.9993953704833984,1050
df7e4e9ef.jpg,553120 1 553886 6 554653 8 555421 8 556188 9 556956 9 557723 9 558491 8 559259 8 560028 6 560798 3,0.9844825267791748,75
df7e4e9ef.jpg,428400 4 429167 6 429934 7 430701 8 431469 8 432237 8 433005 7 433773 6 434542 4,0.7893676161766052,58
2a8d459a5.jpg,430248 4 431015 6 431783 7 432551 8 433319 9 434088 8 434856 9 435625 8 436394 8 437162 8 437931 6 438700 4 439468 3,0.9757394790649414,88
2a8d459a5.jpg,152250 5 153017 7 153785 7 154553 7 155321 7 156089 7 156857 7 157626 4,0.9049539566040039,51
2a8d459a5.jpg,431782 1 432550 1,0.9028750061988831,2
346b5048d.jpg,84445 10 85210 16 85976 21 86743 24 87510 26 88277 28 89044 30 89812 31 90579 33 91346 35 92113 37 92880 40 93647 42 94414 44 95182 45 95949 46 96717 47 97484 49 98251 50 99018 51 99785 53 100552 54 101319 55 102087 56 102854 57 103622 57 104389 58 105157 58 105924 59 106691 60 107458 61 108225 62 108992 63 109760 63 110527 64 111295 64 112062 65 112830 65 113597 66 114364 67 115131 68 115898 69 116666 69 117433 70 118201 69 118968 70 119736 69 120503 70 121270 70 122038 70 122805 70 123572 70 124339 71 125107 70 125874 70 126642 70 127409 70 128176 70 128944 69 129711 69 130478 69 131245 69 132012 70 132780 69 133547 69 134315 68 135082 68 135849 68 136616 68 137383 69 138150 69 138918 68 139685 69 140453 68 141220 68 141987 68 142755 67 143522 67 144289 67 145055 69 145822 69 146590 69 147357 69 148125 68 148892 68 149660 67 150427 67 151194 67 151961 68 152728 68 153495 68 154263 68 155030 68 155797 68 156565 67 157332 67 158099 68 158866 68 159632 69 160400 69 161167 69 161935 68 162702 69 163470 68 164237 68 165004 68 165771 68 166537 70 167305 69 168072 69 168840 69 169607 69 170375 68 171142 68 171909 69 172676 69 173443 69 174210 69 174977 70 175745 69 176512 70 177280 69 178047 69 178814 69 179581 69 180348 69 181115 70 181882 70 182650 70 183417 70 184185 69 184952 70 185719 70 186486 70 187253 70 188020 71 188787 71 189555 70 190322 71 191089 71 191857 70 192624 70 193391 71 194158 71 194925 71 195692 71 196459 72 197227 71 197994 71 198761 72 199528 72 200295 72 201062 73 201829 73 202596 73 203364 72 204131 73 204899 72 205666 72 206433 72 207200 73 207967 73 208734 73 209501 73 210268 74 211036 73 211803 73 212570 73 213338 72 214104 74 214871 74 215638 74 216405 75 217173 74 217940 74 218708 73 219475 73 220243 72 221010 73 221777 73 222544 73 223311 74 224078 74 224846 73 225613 73 226380 73 227148 72 227915 73 228681 74 229448 74 230215 75 230983 74 231750 74 232518 73 233285 73 234052 74 234820 73 235587 73 236354 74 237121 74 237888 74 238656 74 239423 74 240191 73 240959 72 241726 72 242494 72 243262 71 244030 70 244797 70 245565 70 246333 69 247101 68 247869 67 248637 67 249405 66 250173 65 250941 64 251710 63 252478 62 253246 61 254014 60 254783 59 255551 58 256320 56 257088 55 257857 54 258626 52 259395 50 260163 49 260932 48 261701 46 262471 43 263240 42 264010 39 264780 36 265549 34 266318 32 267087 31 267856 29 268626 26 269395 24 270164 22 270934 18 271704 15,0.9999982118606567,15597
346b5048d.jpg,149659 1 150426 1 156564 1 164305 1 165072 1 165839 2 166607 1 167374 1 168141 1 168909 1 169676 1 170443 1 171210 1 173512 1 174279 1 175047 1 175814 1 177279 1 178116 1 178883 1 179650 1 180417 1 181185 1 181952 1 182720 1 183487 1 184254 1 186556 1 187323 1 188091 1 188858 1 189625 1 191927 1 192694 1 193462 1 194229 1 194996 1 195763 1 196531 1 197298 1 198065 1 198833 1 199600 1 200367 1 202669 1 203436 1 204971 1 205738 1 206505 1 208807 1 209574 1 210342 1 211109 1 211876 1 212643 1 213410 1 214178 1 214945 1 215712 1 218014 1 218781 1 219548 1 220315 1 221083 1 221850 1 222617 2 223385 1 224152 1 224919 1 225686 1 226453 1 227220 2 227988 1 228755 1 229522 1 231057 1 231824 1 232591 1 233358 2 234126 1 234893 1 235660 1 237195 1 237962 1 240264 1 241031 1 241798 1 243333 1 244100 1 244867 1 247169 1 247936 1,0.6499868631362915,96
1e415f44b.jpg,295370 2 296134 8 296899 11 297664 15 298429 18 299194 22 299959 25 300723 29 301488 32 302252 37 303016 41 303781 44 304545 49 305309 53 306073 56 306837 59 307604 58 308371 56 309139 53 309907 49 310675 46 311443 43 312212 39 312980 35 313748 31 314516 27 315285 22 316053 18 316821 14 317589 11 318358 7,0.9999837875366211,1010
1e415f44b.jpg,104772 2 105538 6 106305 7 107071 10 107838 11 108604 14 109371 15 110137 18 110904 19 111670 22 112437 23 113203 26 113969 29 114735 31 115502 32 116268 34 117034 36 117801 36 118567 37 119333 37 120100 36 120867 36 121633 36 122400 35 123168 34 123935 33 124703 32 125471 30 126239 29 127007 27 127775 26 128543 25 129312 22 130080 21 130849 18 131617 17 132386 15 133154 13 133923 11 134691 10 135460 8 136228 6 136997 4,0.9997789263725281,969
1e415f44b.jpg,387866 13 388633 14 389401 14 390169 14 390937 14 391705 14 392473 14 393241 14 394009 14 394777 14 395545 14 396313 14 397081 14 397849 14 398617 14 399385 14 400153 14 400921 14 401688 15 402456 15 403224 15 403992 15 404760 15 405528 15 406296 15 407064 15 407832 15 408600 15 409368 15 410136 15 410904 15 411672 15 412440 15 413208 15 413976 14 414744 14 415512 13,0.9997109770774841,532
1e415f44b.jpg,416616 1 417382 4 418150 5 418918 5 419686 5 420454 5 421223 3,0.6978755593299866,28
c4168a305.jpg,579504 5 580271 7 581038 9 581805 10 582572 11 583340 11 584107 11 584875 11 585643 10 586411 9 587180 8 587949 5,0.99839848279953,107
41dcb51d6.jpg,443976 2 444743 4 445510 6 446278 6 447046 7 447815 7 448583 8 449352 7 450121 7 450889 8 451658 7 452426 7 453195 6 453964 5,0.9963800311088562,87
92ff2eb5d.jpg,93130 4 93888 2 93892 13 94654 19 95422 20 96189 21 96957 21 97725 21 98493 22 99261 22 100029 22 100798 21 101566 21 102334 21 103102 21 103870 21 104638 21 105407 21 106175 21 106943 21 107711 21 108479 21 109248 20 110016 20 110784 21 111552 21 112320 21 113088 21 113856 21 114625 20 115393 20 116161 21 116929 21 117697 21 118465 21 119234 20 120002 20 120770 20 121538 21 122306 21 123074 21 123842 21 124611 20 125379 20 126147 20 126915 20 127683 21 128451 21 129219 21 129988 20 130756 20 131524 20 132292 20 133060 21 133828 21 134596 21 135365 20 136133 20 136901 20 137669 20 138437 21 139205 21 139974 20 140742 20 141510 20 142278 20 143046 20 143814 21 144582 21 145351 20 146119 20 146887 20 147655 20 148423 21 149191 21 149959 21 150727 21 151495 21 152264 20 153032 21 153800 21 154568 21 155336 21 156104 21 156872 21 157641 21 158409 21 159177 21 159945 21 160713 21 161481 21 162249 22 163018 21 163786 21 164554 21 165322 21 166090 21 166858 21 167626 22 168394 22 169163 21 169931 21 170699 21 171467 22 172235 22 173003 22 173771 22 174539 22 175308 21 176076 21 176844 21 177612 21 178380 20 179148 20 179917 17 180685 12 181454 6,0.9999978542327881,2362
92ff2eb5d.jpg,564157 1 564923 5 565690 7 566457 9 567224 11 567991 12 568758 14 569525 15 570293 16 571061 17 571829 17 572597 18 573366 18 574134 18 574903 18 575672 18 576440 18 577209 18 577978 17 578746 18 579515 18 580284 17 581052 18 581821 18 582589 19 583358 18 584127 18 584895 19 585664 18 586433 18 587201 19 587970 18 588739 17 589508 15,0.9996384382247925,535
92ff2eb5d.jpg,247136 3 247903 5 248671 6 249438 7 250206 7 250974 8 251742 8 252510 7 253279 5 254047 5,0.822620153427124,61
9211c904a.jpg,203759 6 204526 9 205293 11 206060 12 206828 12 207596 12 208364 12 209132 12 209900 12 210668 12 211436 12 212204 11 212972 11 213740 10 214508 10 215276 10 216044 9 216813 8,0.998607337474823,191
9f581c4cf.jpg,134643 3 135410 5 136177 7 136944 9 137710 11 138478 12 139246 13 140014 13 140783 13 141552 13 142320 13 143089 13 143858 13 144626 13 145395 13 146163 14 146932 14 147701 13 148469 12 149238 10 150007 8 150775 6 151544 4,0.9997660517692566,245
348d740cb.jpg,536271 17 537038 18 537806 18 538574 18 539342 18 540110 18 540878 18 541646 18 542414 18 543183 5,0.9957455992698669,166
348d740cb.jpg,458208 7 458976 8 459743 9 460511 9 461279 9 462047 9 462815 9 463584 8 464352 7,0.9905161261558533,75
348d740cb.jpg,438064 15 438829 20 439596 21 440364 22 441132 22 441900 22 442668 22 443436 22 444204 21 444973 19 445742 12,0.8548863530158997,218
348d740cb.jpg,438059 5 438796 3 438812 17 439560 36 440327 37 441095 37 441863 37 442631 37 443399 37 444167 37 444935 38 445704 26 445739 3 446473 10 447244 3,0.5763198137283325,363
348d740cb.jpg,463583 1,0.5410012006759644,1
82a0df145.jpg,261777 9 262545 9 263313 9 264081 9 264849 9 265617 9 266385 9 267152 10 267920 10 268688 10 269456 10 270224 10 270992 10 271760 10 272528 10 273296 10 274064 10 274832 10 275600 10 276368 10 277136 10 277904 10 278673 8,0.9976546168327332,221
82a0df145.jpg,402203 8 402971 8 403739 8 404507 8 405275 8 406043 8 406811 8 407579 8 408347 8 409115 8 409882 9 410650 9 411418 9 412186 9 412954 9 413723 7,0.9887199997901917,132
82a0df145.jpg,342666 7 343433 9 344201 10 344968 11 345737 10 346505 10 347273 10 348041 10 348809 10 349577 10 350345 9 351115 6,0.984053373336792,112
82a0df145.jpg,399131 9 399898 10 400666 10 401434 10 402202 1 402211 1 402970 1 402979 1 403738 1 403747 1 404506 1 404515 1 405274 1 405283 1 406042 1 406051 1 406810 1 407578 1 408346 1 409114 1 410649 1 411417 1 412185 1 412953 1 413722 1,0.9740028381347656,60
82a0df145.jpg,343442 1,0.8242138624191284,1
82a0df145.jpg,258707 2 259474 8 260242 9 261009 10 261786 2 262554 2 263322 2 264090 2 264858 1 265626 1 266394 1 267162 1 267930 1 268698 1 269466 1 270234 1 271002 1 271770 1 272538 1 273306 1 274074 1 274842 1 275610 1 276378 1 277146 1 278681 1 279442 7,0.776350736618042,62
82a0df145.jpg,566194 6 566959 12 567727 15 568495 17 569263 19 570030 20 570798 21 571567 20 572335 21 573104 20 573873 19 574641 19 575410 18 576178 19 576947 18 577715 18 578483 18 579251 18 580019 18 580787 18 581555 18 582323 18 583091 18 583859 18 584627 18 585395 18 586163 18 586931 18 587699 18 588467 17 589236 16,0.47783124446868896,549
d4d055730.jpg,117175 2 117942 4 118710 5 119477 7 120245 7 121011 10 121779 11 122546 12 123315 12 124083 13 124851 13 125620 13 126388 13 127157 12 127926 11 128694 10 129463 8 130231 7 131000 5 131770 1,0.9972956776618958,176
d4d055730.jpg,115638 1 116405 4 117173 2 117941 1 118708 2 119475 2 120242 3 121010 1 121778 1 123314 1 127925 1,0.9871205687522888,19
d4d055730.jpg,382442 12 383207 20 383974 26 384740 28 385507 30 386274 31 387042 31 387810 31 388578 31 389346 31 390115 30 390883 30 391651 30 392419 30 393188 29 393956 29 394725 28 395494 26 396263 19 397036 7,0.8674740195274353,529
c83c9a39b.jpg,515028 3 515794 7 516559 11 517326 13 518093 14 518860 16 519627 18 520394 20 521160 23 521927 24 522693 27 523461 28 524227 31 524994 32 525762 33 526529 35 527297 36 528065 36 528833 37 529601 38 530369 39 531137 39 531906 39 532674 39 533443 39 534212 39 534981 39 535749 40 536518 39 537287 39 538056 39 538825 39 539593 39 540362 39 541131 39 541900 39 542668 39 543437 39 544206 39 544975 39 545743 40 546512 39 547281 39 548049 40 548818 40 549587 39 550356 39 551124 40 551893 40 552662 40 553431 39 554199 40 554968 40 555737 40 556506 39 557274 40 558043 40 558811 41 559580 40 560349 40 561118 39 561887 39 562656 39 563425 39 564193 40 564962 39 565730 41 566499 40 567268 40 568037 40 568806 40 569574 40 570343 40 571112 40 571881 39 572649 40 573419 39 574187 40 574956 40 575725 40 576494 40 577263 39 578031 40 578800 40 579569 40 580338 39 581107 39 581875 40 582644 40 583413 39 584182 39 584950 40 585719 39 586488 38 587257 37 588025 37 588794 35,0.9999936819076538,3513
1398ecc29.jpg,402303 6 403068 23 403836 24 404603 26 405371 26 406139 26 406907 26 407675 26 408443 26 409211 26 409979 26 410747 26 411515 26 412283 26 413051 26 413819 26 414586 27 415354 27 416122 27 416890 27 417658 26 418426 26 419194 26 419962 26 420730 26 421498 26 422266 26 423033 26 423801 26 424569 26 425337 26 426105 26 426873 26 427641 26 428409 26 429177 26 429945 25 430713 25 431480 26 432248 26 433016 26 433784 26 434552 26 435320 26 436088 26 436856 25 437624 25 438391 26 439159 26 439927 26 440695 26 441463 26 442231 26 442999 26 443767 26 444535 25 445303 25 446070 26 446838 26 447606 26 448374 26 449142 26 449910 26 450678 26 451446 26 452214 26 452982 25 453749 26 454517 26 455285 26 456053 26 456821 26 457589 26 458357 26 459125 26 459893 26 460660 26 461428 26 462196 26 462964 26 463732 26 464500 26 465268 26 466036 26 466804 26 467572 25 468339 26 469107 26 469875 26 470643 26 471411 26 472179 26 472947 26 473715 26 474483 26 475251 26 476019 25 476786 26 477554 26 478322 26 479090 26 479858 26 480626 26 481394 26 482162 26 482930 26 483698 25 484466 25 485233 26 486001 26 486769 26 487537 26 488305 26 489073 26 489841 26 490609 25 491377 25 492145 25 492912 26 493680 26 494448 26 495216 26 495984 26 496752 26 497520 26 498288 26 499056 25 499824 25 500591 26 501359 26 502127 26 502895 26 503663 26 504431 26 505199 26 505967 26 506735 26 507503 26 508271 25 509038 26 509806 26 510574 26 511342 26 512110 26 512878 26 513646 26 514415 24 515183 24 515952 23 516733 7,0.9999966621398926,3836
0c0d90d8d.jpg,457189 1 457949 11 458714 16 459479 20 460245 24 461012 26 461780 27 462547 28 463313 31 464080 32 464846 35 465613 36 466380 37 467147 39 467913 41 468680 43 469446 45 470213 47 470980 49 471747 51 472513 54 473279 56 474045 59 474813 59 475579 61 476346 63 477112 65 477878 67 478645 68 479412 69 480179 70 480946 71 481712 73 482478 76 483245 77 484012 77 484779 78 485545 79 486311 81 487078 82 487845 82 488612 82 489379 82 490145 82 490911 83 491678 83 492445 84 493212 84 493978 84 494744 84 495511 84 496278 84 497045 84 497812 84 498578 84 499344 84 500110 85 500877 85 501644 85 502410 86 503176 86 503943 85 504709 85 505476 85 506243 85 507009 86 507775 86 508540 87 509306 88 510073 88 510840 88 511607 87 512373 88 513139 88 513905 89 514672 89 515439 89 516206 88 516971 89 517738 89 518504 90 519272 88 520038 89 520804 89 521570 90 522337 89 523104 89 523871 89 524637 89 525403 89 526169 90 526935 90 527702 90 528468 90 529234 91 530000 91 530766 91 531532 91 532299 91 533066 91 533832 92 534598 92 535364 92 536131 92 536898 92 537665 91 538431 92 539197 91 539963 92 540730 92 541497 92 542264 92 543030 92 543797 91 544563 91 545330 91 546098 90 546865 89 547633 87 548400 87 549167 87 549935 86 550703 84 551471 82 552239 80 553008 77 553776 76 554544 74 555312 73 556080 72 556849 69 557617 67 558385 66 559154 63 559922 62 560691 59 561459 57 562228 54 562996 53 563765 51 564534 49 565303 46 566072 43 566841 41 567610 38 568378 37 569146 36 569915 33 570683 31 571452 29 572220 28 572989 25 573758 22 574528 17 575299 11 576069 4,0.999998927116394,10943
0c0d90d8d.jpg,476021 6 476788 7 477556 8 478324 8 479092 8 479860 8 480628 9 481396 9 482164 9 482932 9 483700 9 484468 9 485236 9 486004 9 486773 8 487541 8 488309 8 489077 8 489845 8,0.9912794232368469,157
0c0d90d8d.jpg,138878 6 139645 7 140413 8 141181 8 141949 8 142717 8 143485 8 144253 8 145021 8 145789 8 146557 8 147325 8 148093 8,0.7837256193161011,101
0c0d90d8d.jpg,164211 4 164978 6 165745 7 166513 8 167281 8 168049 7 168817 7 169586 5 170355 3,0.5848336219787598,55
0c0d90d8d.jpg,92039 3 92805 6 93573 6 94341 7 95109 8 95878 7 96646 8 97414 8 98183 8 98951 8 99720 7 100488 7 101257 5,0.5073374509811401,88
0c0d90d8d.jpg,475255 3 476795 1 477555 1 478323 1 478332 1 479100 1 479868 1 482941 1 483709 1 484477 1 485245 1 486013 1 486781 1 487549 1 488317 1,0.4964412748813629,17
4848353b9.jpg,4972 4 5736 12 6502 15 7268 18 8033 22 8799 25 9566 26 10333 27 11099 30 11865 32 12632 33 13398 36 14165 38 14930 42 15696 45 16463 47 17230 48 17996 51 18761 54 19528 55 20295 57 21061 59 21827 61 22593 63 23360 64 24127 65 24893 67 25658 70 26425 71 27192 72 27957 74 28723 75 29490 76 30256 77 31022 77 31788 77 32553 78 33320 78 34086 79 34853 77 35618 78 36385 77 37151 78 37918 77 38684 77 39450 77 40217 76 40984 76 41750 76 42515 76 43282 76 44049 76 44815 76 45581 76 46347 76 47114 75 47881 75 48647 75 49413 75 50179 75 50946 75 51712 76 52478 75 53244 75 54010 76 54777 75 55543 75 56309 76 57074 77 57841 76 58607 77 59373 77 60139 76 60905 77 61672 76 62438 77 63203 78 63969 78 64736 78 65502 78 66268 78 67033 79 67799 79 68566 79 69332 79 70098 79 70864 79 71631 79 72398 78 73165 77 73932 76 74699 76 75466 75 76234 73 77002 70 77770 67 78537 67 79306 65 80075 62 80844 58 81612 57 82381 54 83149 53 83917 50 84685 48 85454 46 86222 45 86990 42 87759 39 88527 37 89296 34 90065 32 90834 29 91603 26 92372 23 93140 22 93908 20 94677 16 95445 14 96214 12 96983 9,0.9999994039535522,7311
6a564bfd0.jpg,36597 5 37365 6 38132 8 38900 8 39668 7 40435 8 41203 8 41971 7 42738 8 43506 7 44274 7 45043 5,0.9946781396865845,84
6a564bfd0.jpg,58426 7 59193 8 59961 9 60729 9 61497 9 62264 10 63032 10 63801 9 64569 9 65337 8 66105 8 66874 6 67643 4,0.9872360825538635,106
6a564bfd0.jpg,160652 12 161418 15 162185 17 162953 17 163721 17 164489 17 165257 16 166025 16 166793 16 167561 15 168329 13 169098 9 169868 4,0.9861360788345337,184
6a564bfd0.jpg,281282 5 282049 8 282817 9 283585 9 284353 9 285121 9 285889 9 286657 9 287425 8 288195 5,0.9732751846313477,80
6a564bfd0.jpg,57659 6 58433 1 59201 1 59970 1 60738 1 61506 1 62274 1 63042 1 63810 1 65345 1 66113 1 66880 1 67647 1,0.4360237121582031,18
6a564bfd0.jpg,125412 5 126180 6 126948 7 127716 7 128484 7 129252 7 130020 7 130788 7 131556 6 132324 6 133093 4,0.42539289593696594,69
2ac987578.jpg,285463 4 286230 6 286997 8 287764 10 288532 11 289299 12 290066 13 290833 13 291600 14 292367 14 293134 14 293901 14 294668 14 295435 14 296202 14 296969 15 297737 14 298505 13 299274 11 300043 9 300812 7 301581 4,0.9996556043624878,248
c855c53d0.jpg,326063 4 326830 6 327597 8 328365 9 329132 11 329900 12 330669 12 331437 13 332206 13 332975 13 333744 13 334512 13 335281 13 336050 13 336819 12 337588 10 338356 9 339125 7 339894 5,0.999140739440918,196
c855c53d0.jpg,472767 2 473534 5 474301 7 475069 8 475837 9 476604 11 477371 14 478139 15 478906 17 479673 19 480441 21 481208 23 481977 23 482745 25 483513 26 484282 26 485051 27 485820 27 486589 27 487358 26 488127 25 488897 23 489666 22 490435 20 491204 18 491974 15 492743 13 493513 10 494283 7 495054 3,0.9986597299575806,514
c855c53d0.jpg,34092 4 34859 6 35626 8 36394 9 37161 11 37929 12 38697 13 39466 13 40235 12 41004 12 41773 11 42542 9 43311 7 44080 5 44849 4,0.9984042048454285,136
c855c53d0.jpg,325295 3 326061 2 326829 1 327596 1 327605 1 328363 2 328374 1 330668 1 332205 1 332974 1 333743 1 335280 1 336049 1 336818 1 337587 1 337598 1 338365 1 339124 1 339132 1 339893 1 339899 1 340662 4,0.6659393906593323,29
23fd9880e.jpg,34076 1 34842 6 35608 11 36374 14 37141 15 37907 18 38673 20 39440 21 40207 22 40974 24 41739 28 42506 31 43273 32 44040 34 44806 36 45572 39 46339 40 47106 41 47872 44 48638 46 49404 48 50171 49 50937 51 51704 51 52470 53 53237 54 54003 55 54769 55 55535 56 56303 55 57069 55 57835 55 58602 55 59369 55 60136 54 60901 55 61668 54 62435 54 63202 54 63968 54 64734 54 65502 53 66268 54 67034 54 67801 53 68568 53 69335 53 70100 54 70867 53 71634 52 72400 53 73166 54 73933 53 74699 53 75466 53 76232 54 76999 52 77765 53 78532 53 79298 54 80065 53 80831 54 81598 54 82365 53 83131 53 83897 54 84664 54 85431 54 86197 53 86964 53 87731 53 88498 53 89264 53 90030 54 90797 54 91564 53 92330 53 93097 53 93864 52 94631 52 95397 52 96164 52 96931 52 97698 51 98464 51 99230 51 99997 51 100765 49 101532 49 102300 47 103067 47 103835 46 104603 44 105371 42 106139 41 106908 39 107676 38 108445 35 109213 34 109982 32 110751 29 111520 26 112289 24 113057 23 113826 21 114594 19 115363 17 116131 15 116901 12 117671 7 118442 1,0.9999988079071045,4822
7d55b19ac.jpg,92471 6 93238 7 94006 8 94774 8 95542 8 96311 7 97079 8 97847 8 98615 8 99384 7 100153 4,0.9964737296104431,79
ecceeb080.jpg,309702 2 310469 8 311236 11 312003 14 312771 16 313538 19 314305 22 315073 24 315840 26 316608 26 317375 27 318142 29 318910 29 319678 28 320445 29 321212 30 321980 30 322747 30 323515 30 324282 30 325050 30 325817 30 326585 30 327353 29 328120 30 328888 29 329655 29 330423 29 331190 29 331958 29 332725 29 333493 29 334260 29 335028 29 335795 29 336563 29 337331 28 338098 29 338865 29 339633 29 340401 28 341168 29 341936 28 342703 29 343471 28 344238 29 345006 29 345773 29 346541 28 347308 29 348076 29 348843 29 349611 29 350379 28 351146 29 351914 28 352681 29 353449 29 354216 29 354984 29 355751 29 356519 29 357286 29 358054 29 358822 28 359589 29 360357 28 361124 29 361892 29 362659 29 363427 29 364195 28 364962 29 365729 29 366497 29 367265 28 368032 29 368800 28 369567 29 370335 28 371102 29 371870 28 372637 29 373405 28 374172 29 374939 29 375707 29 376475 28 377242 29 378009 29 378777 29 379544 30 380312 29 381079 29 381847 29 382615 28 383382 29 384150 29 384918 28 385686 28 386454 27 387222 27 387991 25 388759 25 389528 24 390298 21 391068 18 391837 17 392607 14 393376 13 394146 10 394915 8 395685 5,0.999994158744812,3000
